SCORES_TXT_BEGIN_0 0 100 9 BLEU
18 28 8 27 4 26 1 25 26 
19 27 9 26 6 25 4 24 26 
20 28 15 27 11 26 8 25 26 
20 27 11 26 7 25 4 24 26 
20 27 15 26 11 25 8 24 26 
18 27 10 26 6 25 3 24 26 
18 27 10 26 5 25 2 24 26 
19 27 12 26 7 25 4 24 26 
20 28 15 27 11 26 8 25 26 
18 28 10 27 6 26 3 25 26 
18 28 10 27 5 26 2 25 26 
17 25 10 24 6 23 3 22 26 
19 28 12 27 7 26 4 25 26 
19 30 12 29 8 28 5 27 26 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 860 100 9 BLEU
21 36 12 35 6 34 3 33 34 
21 36 12 35 6 34 3 33 34 
22 35 12 34 6 33 3 32 34 
22 35 13 34 6 33 3 32 34 
21 35 12 34 6 33 3 32 34 
21 36 12 35 6 34 3 33 34 
20 36 12 35 6 34 3 33 34 
21 36 12 35 6 34 3 33 34 
22 35 13 34 6 33 3 32 34 
23 34 13 33 6 32 3 31 34 
22 36 13 35 6 34 3 33 34 
21 36 12 35 6 34 3 33 34 
21 35 12 34 6 33 3 32 34 
22 34 12 33 6 32 3 31 34 
21 36 12 35 6 34 3 33 34 
20 36 12 35 6 34 3 33 34 
22 36 13 35 6 34 3 33 34 
22 35 12 34 6 33 3 32 34 
20 36 12 35 6 34 3 33 34 
21 36 12 35 6 34 3 33 34 
21 35 12 34 6 33 3 32 34 
22 35 12 34 6 33 3 32 34 
21 36 12 35 6 34 3 33 34 
21 35 13 34 6 33 3 32 34 
22 35 13 34 6 33 3 32 34 
22 36 13 35 6 34 3 33 34 
21 35 12 34 6 33 3 32 34 
21 35 13 34 7 33 3 32 34 
23 35 13 34 6 33 3 32 34 
20 35 12 34 6 33 3 32 34 
21 35 12 34 6 33 3 32 34 
22 36 13 35 6 34 3 33 34 
20 36 12 35 6 34 3 33 34 
22 35 13 34 6 33 3 32 34 
21 36 12 35 6 34 3 33 34 
21 35 11 34 6 33 3 32 34 
23 35 13 34 6 33 3 32 34 
21 36 12 35 6 34 3 33 34 
21 37 12 36 6 35 3 34 34 
20 36 12 35 6 34 3 33 34 
21 35 12 34 6 33 3 32 34 
21 35 12 34 6 33 3 32 34 
21 36 12 35 6 34 3 33 34 
21 35 13 34 6 33 3 32 34 
22 35 12 34 6 33 3 32 34 
21 35 13 34 6 33 3 32 34 
22 35 13 34 6 33 3 32 34 
22 34 13 33 6 32 3 31 34 
23 34 13 33 6 32 3 31 34 
21 36 12 35 6 34 3 33 34 
21 36 13 35 6 34 3 33 34 
20 35 12 34 6 33 3 32 34 
22 36 13 35 6 34 3 33 34 
21 35 13 34 7 33 3 32 34 
20 36 12 35 6 34 3 33 34 
21 34 11 33 6 32 3 31 34 
20 35 12 34 6 33 3 32 34 
22 34 13 33 7 32 3 31 34 
21 35 12 34 6 33 3 32 34 
21 35 12 34 6 33 3 32 34 
21 36 12 35 6 34 3 33 34 
21 34 12 33 6 32 3 31 34 
22 34 12 33 6 32 3 31 34 
22 35 12 34 6 33 3 32 34 
20 36 12 35 6 34 3 33 34 
21 35 12 34 6 33 3 32 34 
20 36 12 35 6 34 3 33 34 
22 34 13 33 6 32 3 31 34 
21 36 13 35 6 34 3 33 34 
22 34 14 33 7 32 3 31 34 
21 36 12 35 6 34 3 33 34 
22 36 13 35 6 34 3 33 34 
21 35 12 34 6 33 3 32 34 
21 36 12 35 6 34 3 33 34 
21 37 12 36 6 35 3 34 34 
22 35 12 34 6 33 3 32 34 
20 36 12 35 6 34 3 33 34 
22 36 13 35 6 34 3 33 34 
22 35 12 34 6 33 3 32 34 
22 36 12 35 6 34 3 33 34 
21 35 12 34 6 33 3 32 34 
21 35 12 34 6 33 3 32 34 
21 34 12 33 6 32 3 31 34 
21 36 12 35 6 34 3 33 34 
21 34 13 33 7 32 3 31 34 
20 36 12 35 6 34 3 33 34 
22 34 12 33 6 32 3 31 34 
21 36 12 35 6 34 3 33 34 
22 36 13 35 6 34 3 33 34 
21 36 13 35 6 34 3 33 34 
21 35 13 34 6 33 3 32 34 
21 36 12 35 6 34 3 33 34 
21 35 12 34 6 33 3 32 34 
21 35 13 34 7 33 3 32 34 
21 36 13 35 6 34 3 33 34 
22 36 13 35 6 34 3 33 34 
22 34 13 33 6 32 3 31 34 
21 37 12 36 6 35 3 34 34 
22 36 13 35 6 34 3 33 34 
20 35 12 34 6 33 3 32 34 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 861 100 9 BLEU
5 8 3 7 1 6 0 5 8 
5 8 3 7 1 6 0 5 8 
6 7 4 6 2 5 0 4 8 
6 8 4 7 2 6 0 5 8 
4 8 2 7 0 6 0 5 8 
5 8 3 7 1 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 9 1 8 0 7 0 6 8 
4 8 2 7 0 6 0 5 8 
5 7 3 6 1 5 0 4 8 
5 8 3 7 1 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
6 7 3 6 1 5 0 4 8 
5 8 1 7 0 6 0 5 8 
6 7 2 6 1 5 0 4 8 
5 9 1 8 0 7 0 6 8 
6 8 2 7 1 6 0 5 8 
6 7 2 6 1 5 0 4 8 
6 8 3 7 1 6 0 5 8 
6 8 2 7 1 6 0 5 8 
6 8 2 7 1 6 0 5 8 
5 9 1 8 0 7 0 6 8 
6 9 2 8 1 7 0 6 8 
5 8 2 7 0 6 0 5 8 
5 8 3 7 1 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 9 1 8 0 7 0 6 8 
5 8 1 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
6 8 2 7 1 6 0 5 8 
5 9 2 8 0 7 0 6 8 
6 9 3 8 1 7 0 6 8 
5 8 2 7 0 6 0 5 8 
6 9 2 8 1 7 0 6 8 
6 8 3 7 1 6 0 5 8 
5 8 1 7 0 6 0 5 8 
6 8 3 7 1 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 7 3 6 1 5 0 4 8 
5 8 1 7 0 6 0 5 8 
6 9 4 8 2 7 0 6 8 
5 8 1 7 0 6 0 5 8 
6 8 3 7 1 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 9 1 8 0 7 0 6 8 
5 8 1 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
5 8 1 7 0 6 0 5 8 
6 7 3 6 1 5 0 4 8 
5 9 2 8 0 7 0 6 8 
5 7 2 6 1 5 0 4 8 
6 9 3 8 1 7 0 6 8 
6 8 3 7 1 6 0 5 8 
6 8 2 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
5 8 2 7 1 6 0 5 8 
5 8 2 7 1 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 9 1 8 0 7 0 6 8 
6 9 3 8 1 7 0 6 8 
6 9 4 8 2 7 0 6 8 
5 9 1 8 0 7 0 6 8 
5 8 1 7 0 6 0 5 8 
6 9 3 8 1 7 0 6 8 
6 7 1 6 0 5 0 4 8 
6 8 4 7 2 6 0 5 8 
6 8 2 7 1 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 9 1 8 0 7 0 6 8 
5 8 1 7 0 6 0 5 8 
6 8 3 7 1 6 0 5 8 
5 9 1 8 0 7 0 6 8 
5 8 2 7 1 6 0 5 8 
5 8 3 7 1 6 0 5 8 
5 8 2 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
6 9 3 8 0 7 0 6 8 
5 8 1 7 0 6 0 5 8 
4 8 2 7 0 6 0 5 8 
5 8 1 7 0 6 0 5 8 
5 7 2 6 1 5 0 4 8 
5 8 2 7 1 6 0 5 8 
5 8 2 7 0 6 0 5 8 
5 9 1 8 0 7 0 6 8 
5 7 3 6 1 5 0 4 8 
4 7 2 6 1 5 0 4 8 
5 8 2 7 1 6 0 5 8 
5 9 1 8 0 7 0 6 8 
5 10 1 9 0 8 0 7 8 
6 8 2 7 1 6 0 5 8 
5 8 2 7 0 6 0 5 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 862 100 9 BLEU
25 37 14 36 7 35 3 34 41 
25 37 15 36 8 35 3 34 41 
26 37 16 36 10 35 5 34 41 
26 37 17 36 11 35 5 34 41 
26 37 16 36 9 35 5 34 41 
26 37 17 36 10 35 5 34 41 
26 37 15 36 7 35 3 34 41 
27 37 18 36 12 35 7 34 41 
25 36 14 35 8 34 4 33 41 
25 37 14 36 7 35 3 34 41 
26 37 16 36 8 35 3 34 41 
27 37 19 36 13 35 7 34 41 
27 37 17 36 10 35 5 34 41 
25 36 15 35 9 34 4 33 41 
25 37 15 36 8 35 3 34 41 
26 37 16 36 10 35 5 34 41 
27 37 18 36 11 35 5 34 41 
26 37 17 36 11 35 5 34 41 
26 37 16 36 10 35 5 34 41 
27 37 17 36 9 35 5 34 41 
26 36 16 35 10 34 6 33 41 
26 37 17 36 11 35 5 34 41 
27 37 18 36 10 35 5 34 41 
28 37 19 36 12 35 7 34 41 
26 36 17 35 11 34 6 33 41 
26 36 15 35 8 34 4 33 41 
26 37 15 36 7 35 3 34 41 
25 36 14 35 8 34 4 33 41 
26 37 16 36 9 35 5 34 41 
28 37 20 36 13 35 7 34 41 
26 36 16 35 9 34 4 33 41 
26 37 16 36 8 35 3 34 41 
27 37 17 36 10 35 5 34 41 
27 37 18 36 12 35 7 34 41 
25 36 15 35 9 34 4 33 41 
26 37 17 36 10 35 5 34 41 
27 37 18 36 12 35 7 34 41 
27 37 18 36 11 35 5 34 41 
27 37 19 36 13 35 7 34 41 
27 37 17 36 10 35 5 34 41 
25 39 13 38 7 37 3 36 41 
27 37 19 36 13 35 7 34 41 
26 37 16 36 10 35 5 34 41 
27 38 17 37 11 36 6 35 41 
27 36 17 35 10 34 6 33 41 
27 37 18 36 11 35 5 34 41 
27 37 18 36 11 35 7 34 41 
26 37 17 36 11 35 5 34 41 
25 38 14 37 7 36 3 35 41 
26 39 15 38 10 37 5 36 41 
27 38 18 37 12 36 6 35 41 
27 36 18 35 11 34 6 33 41 
27 37 19 36 12 35 7 34 41 
26 36 15 35 8 34 4 33 41 
27 37 17 36 10 35 6 34 41 
28 37 20 36 14 35 9 34 41 
26 38 16 37 10 36 5 35 41 
26 36 16 35 10 34 6 33 41 
26 37 16 36 9 35 5 34 41 
28 37 19 36 12 35 7 34 41 
26 36 16 35 9 34 4 33 41 
27 37 18 36 11 35 6 34 41 
26 39 15 38 9 37 5 36 41 
28 37 21 36 15 35 9 34 41 
28 37 19 36 13 35 8 34 41 
26 36 17 35 11 34 6 33 41 
26 37 17 36 10 35 5 34 41 
28 38 19 37 13 36 8 35 41 
27 37 18 36 12 35 7 34 41 
28 37 20 36 13 35 7 34 41 
26 39 14 38 7 37 3 36 41 
28 37 20 36 14 35 8 34 41 
27 39 17 38 12 37 7 36 41 
26 38 16 37 9 36 5 35 41 
27 37 17 36 10 35 5 34 41 
28 38 20 37 14 36 8 35 41 
25 38 13 37 8 36 4 35 41 
25 39 13 38 7 37 3 36 41 
28 38 18 37 11 36 6 35 41 
27 37 19 36 13 35 7 34 41 
27 37 18 36 12 35 7 34 41 
24 36 13 35 7 34 3 33 41 
27 38 17 37 11 36 6 35 41 
28 37 19 36 12 35 8 34 41 
27 37 18 36 11 35 5 34 41 
26 38 15 37 7 36 3 35 41 
27 39 16 38 10 37 5 36 41 
28 38 19 37 12 36 6 35 41 
27 38 18 37 12 36 7 35 41 
27 36 18 35 12 34 8 33 41 
25 37 14 36 8 35 4 34 41 
27 37 19 36 13 35 7 34 41 
25 38 14 37 7 36 3 35 41 
26 39 15 38 10 37 5 36 41 
24 36 14 35 8 34 3 33 41 
27 38 18 37 12 36 6 35 41 
28 37 20 36 13 35 8 34 41 
29 37 21 36 15 35 10 34 41 
27 38 17 37 10 36 5 35 41 
27 36 19 35 13 34 8 33 41 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 863 100 9 BLEU
19 25 14 24 10 23 7 22 24 
18 24 10 23 5 22 3 21 24 
18 24 11 23 6 22 3 21 24 
19 25 14 24 10 23 7 22 24 
19 25 12 24 6 23 3 22 24 
18 24 10 23 5 22 3 21 24 
18 24 11 23 7 22 4 21 24 
18 24 11 23 6 22 3 21 24 
18 24 10 23 5 22 3 21 24 
18 24 10 23 5 22 3 21 24 
18 25 10 24 5 23 3 22 24 
19 25 12 24 6 23 3 22 24 
18 24 11 23 7 22 4 21 24 
19 25 12 24 7 23 4 22 24 
18 24 10 23 5 22 3 21 24 
18 24 9 23 5 22 3 21 24 
19 25 14 24 10 23 7 22 24 
18 24 10 23 5 22 3 21 24 
19 25 13 24 8 23 5 22 24 
18 25 10 24 5 23 3 22 24 
18 24 10 23 5 22 3 21 24 
18 24 10 23 5 22 3 21 24 
18 24 12 23 8 22 5 21 24 
19 25 14 24 10 23 7 22 24 
18 24 10 23 5 22 3 21 24 
18 24 13 23 10 22 7 21 24 
19 26 13 25 8 24 5 23 24 
18 24 10 23 5 22 3 21 24 
19 25 12 24 7 23 4 22 24 
18 24 10 23 6 22 3 21 24 
18 24 9 23 5 22 3 21 24 
19 25 14 24 10 23 7 22 24 
19 25 12 24 6 23 3 22 24 
18 24 11 23 6 22 3 21 24 
18 24 10 23 5 22 3 21 24 
19 25 12 24 7 23 4 22 24 
18 24 11 23 6 22 3 21 24 
18 24 12 23 8 22 5 21 24 
18 24 11 23 5 22 3 21 24 
18 24 10 23 5 22 3 21 24 
18 24 9 23 5 22 3 21 24 
19 25 12 24 6 23 3 22 24 
18 24 11 23 5 22 3 21 24 
18 24 11 23 7 22 4 21 24 
18 24 13 23 10 22 7 21 24 
18 24 11 23 6 22 3 21 24 
19 25 12 24 7 23 4 22 24 
19 26 13 25 8 24 5 23 24 
18 24 10 23 6 22 3 21 24 
18 25 10 24 5 23 3 22 24 
18 24 10 23 5 22 3 21 24 
18 24 9 23 5 22 3 21 24 
19 25 12 24 6 23 3 22 24 
18 24 10 23 5 22 3 21 24 
18 24 10 23 5 22 3 21 24 
18 24 10 23 5 22 3 21 24 
18 25 9 24 5 23 3 22 24 
19 25 12 24 7 23 4 22 24 
19 25 14 24 10 23 7 22 24 
18 24 9 23 5 22 3 21 24 
18 25 10 24 5 23 3 22 24 
18 24 10 23 5 22 3 21 24 
18 24 11 23 6 22 3 21 24 
18 24 11 23 5 22 3 21 24 
18 24 10 23 5 22 3 21 24 
18 24 11 23 5 22 3 21 24 
19 25 13 24 8 23 5 22 24 
18 24 11 23 6 22 3 21 24 
18 24 11 23 6 22 3 21 24 
18 25 10 24 5 23 3 22 24 
18 24 10 23 5 22 3 21 24 
18 24 9 23 5 22 3 21 24 
18 24 10 23 5 22 3 21 24 
19 25 13 24 8 23 4 22 24 
19 25 12 24 7 23 4 22 24 
19 25 13 24 8 23 5 22 24 
19 25 12 24 6 23 3 22 24 
18 24 10 23 5 22 3 21 24 
18 24 11 23 7 22 4 21 24 
18 24 9 23 5 22 3 21 24 
19 25 14 24 10 23 7 22 24 
19 25 12 24 6 23 3 22 24 
18 24 11 23 6 22 3 21 24 
19 25 13 24 8 23 5 22 24 
18 25 9 24 5 23 3 22 24 
18 24 9 23 5 22 3 21 24 
19 26 13 25 8 24 5 23 24 
18 24 12 23 8 22 5 21 24 
19 25 12 24 7 23 4 22 24 
18 24 9 23 5 22 3 21 24 
18 24 11 23 7 22 4 21 24 
18 24 10 23 5 22 3 21 24 
19 25 14 24 10 23 7 22 24 
18 24 13 23 10 22 7 21 24 
18 24 10 23 5 22 3 21 24 
18 24 9 23 5 22 3 21 24 
18 24 10 23 5 22 3 21 24 
19 25 12 24 6 23 3 22 24 
18 24 10 23 5 22 3 21 24 
18 24 12 23 8 22 5 21 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 864 100 9 BLEU
18 28 6 27 2 26 0 25 30 
19 29 6 28 2 27 0 26 30 
19 28 7 27 2 26 0 25 30 
20 29 7 28 2 27 0 26 30 
17 28 4 27 1 26 0 25 30 
18 29 4 28 1 27 0 26 30 
17 28 4 27 1 26 0 25 30 
18 29 4 28 1 27 0 26 30 
17 28 6 27 2 26 0 25 30 
18 29 6 28 2 27 0 26 30 
18 28 5 27 1 26 0 25 30 
19 29 5 28 1 27 0 26 30 
16 28 4 27 1 26 0 25 30 
17 29 4 28 1 27 0 26 30 
18 28 5 27 1 26 0 25 30 
19 29 5 28 1 27 0 26 30 
19 29 8 28 4 27 2 26 30 
19 30 8 29 4 28 2 27 30 
16 28 4 27 1 26 0 25 30 
17 29 4 28 1 27 0 26 30 
17 28 5 27 1 26 0 25 30 
18 29 5 28 1 27 0 26 30 
17 28 5 27 2 26 0 25 30 
18 29 5 28 2 27 0 26 30 
16 28 4 27 1 26 0 25 30 
17 29 4 28 1 27 0 26 30 
20 29 9 28 4 27 2 26 30 
20 30 9 29 4 28 2 27 30 
18 29 6 28 2 27 0 26 30 
18 30 6 29 2 28 0 27 30 
15 28 4 27 1 26 0 25 30 
16 29 4 28 1 27 0 26 30 
18 28 6 27 2 26 0 25 30 
19 29 6 28 2 27 0 26 30 
18 29 6 28 2 27 0 26 30 
19 29 6 28 2 27 0 26 30 
20 30 6 29 2 28 0 27 30 
16 28 4 27 1 26 0 25 30 
18 30 6 29 2 28 0 27 30 
17 29 4 28 1 27 0 26 30 
16 28 3 27 1 26 0 25 30 
17 29 3 28 1 27 0 26 30 
18 29 8 28 4 27 2 26 30 
18 30 8 29 4 28 2 27 30 
19 29 5 28 1 27 0 26 30 
20 30 5 29 1 28 0 27 30 
19 29 7 28 2 27 0 26 30 
19 30 7 29 2 28 0 27 30 
18 28 6 27 2 26 0 25 30 
16 28 3 27 1 26 0 25 30 
17 29 3 28 1 27 0 26 30 
16 28 5 27 2 26 0 25 30 
17 29 5 28 2 27 0 26 30 
20 29 7 28 2 27 0 26 30 
19 29 7 28 2 27 0 26 30 
21 30 7 29 2 28 0 27 30 
17 28 5 27 1 26 0 25 30 
19 30 7 29 2 28 0 27 30 
18 29 5 28 1 27 0 26 30 
17 28 4 27 1 26 0 25 30 
18 29 4 28 1 27 0 26 30 
20 29 6 28 1 27 0 26 30 
21 30 6 29 1 28 0 27 30 
17 29 6 28 2 27 0 26 30 
17 30 6 29 2 28 0 27 30 
18 28 6 27 2 26 0 25 30 
19 29 6 28 2 27 0 26 30 
18 29 4 28 1 27 0 26 30 
19 29 6 28 2 27 0 26 30 
19 30 4 29 1 28 0 27 30 
19 30 6 29 2 28 0 27 30 
18 28 6 27 2 26 0 25 30 
15 28 3 27 1 26 0 25 30 
16 29 3 28 1 27 0 26 30 
19 28 7 27 2 26 0 25 30 
17 28 4 27 1 26 0 25 30 
19 29 7 28 3 27 1 26 30 
18 29 4 28 1 27 0 26 30 
17 28 4 27 1 26 0 25 30 
18 29 7 28 4 27 2 26 30 
18 30 7 29 4 28 2 27 30 
18 29 6 28 2 27 0 26 30 
17 29 6 28 2 27 0 26 30 
19 30 6 29 2 28 0 27 30 
15 28 4 27 1 26 0 25 30 
17 30 6 29 2 28 0 27 30 
16 29 4 28 1 27 0 26 30 
18 29 4 28 1 27 0 26 30 
15 28 3 27 1 26 0 25 30 
17 28 5 27 1 26 0 25 30 
19 30 4 29 1 28 0 27 30 
16 29 3 28 1 27 0 26 30 
18 29 5 28 1 27 0 26 30 
18 29 5 28 1 27 0 26 30 
19 30 5 29 1 28 0 27 30 
18 29 5 28 1 27 0 26 30 
19 30 5 29 1 28 0 27 30 
19 28 7 27 2 26 0 25 30 
20 29 7 28 2 27 0 26 30 
19 29 5 28 1 27 0 26 30 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 865 100 9 BLEU
14 17 11 16 10 15 9 14 16 
12 16 6 15 5 14 4 13 16 
14 17 7 16 5 15 4 14 16 
13 17 7 16 5 15 4 14 16 
13 17 9 16 7 15 5 14 16 
14 17 11 16 10 15 9 14 16 
14 17 11 16 10 15 9 14 16 
13 18 9 17 7 16 5 15 16 
11 16 4 15 3 14 2 13 16 
12 16 6 15 5 14 4 13 16 
14 17 11 16 10 15 9 14 16 
12 16 6 15 5 14 4 13 16 
12 16 6 15 5 14 4 13 16 
13 17 7 16 5 15 4 14 16 
14 17 8 16 5 15 4 14 16 
13 17 9 16 7 15 5 14 16 
14 17 5 16 2 15 1 14 16 
14 16 11 15 10 14 9 13 16 
13 17 5 16 3 15 2 14 16 
14 17 7 16 5 15 4 14 16 
13 19 11 18 10 17 9 16 16 
14 17 8 16 6 15 4 14 16 
14 17 11 16 10 15 9 14 16 
14 17 7 16 5 15 4 14 16 
12 15 6 14 5 13 4 12 16 
13 17 7 16 5 15 4 14 16 
13 17 11 16 10 15 9 14 16 
13 17 10 16 9 15 8 14 16 
12 18 6 17 5 16 4 15 16 
13 16 6 15 5 14 4 13 16 
14 17 7 16 5 15 4 14 16 
11 16 6 15 5 14 4 13 16 
12 17 5 16 3 15 2 14 16 
13 17 7 16 5 15 4 14 16 
11 16 5 15 4 14 3 13 16 
13 17 7 16 5 15 4 14 16 
13 17 7 16 5 15 4 14 16 
14 17 11 16 10 15 9 14 16 
13 17 9 16 7 15 5 14 16 
13 16 9 15 8 14 7 13 16 
13 17 9 16 7 15 5 14 16 
12 18 7 17 4 16 2 15 16 
13 18 9 17 7 16 5 15 16 
12 16 6 15 5 14 4 13 16 
11 16 4 15 3 14 2 13 16 
11 15 4 14 3 13 2 12 16 
13 17 9 16 7 15 5 14 16 
13 18 9 17 7 16 5 15 16 
11 16 4 15 3 14 2 13 16 
12 16 6 15 5 14 4 13 16 
13 18 9 17 7 16 5 15 16 
11 16 4 15 3 14 2 13 16 
14 16 7 15 5 14 4 13 16 
14 17 10 16 8 15 6 14 16 
12 17 5 16 3 15 2 14 16 
13 17 7 16 5 15 4 14 16 
13 19 7 18 5 17 4 16 16 
14 17 7 16 5 15 4 14 16 
13 17 11 16 10 15 9 14 16 
13 17 7 16 5 15 4 14 16 
13 17 6 16 3 15 2 14 16 
14 17 8 16 5 15 4 14 16 
13 16 9 15 7 14 6 13 16 
12 16 5 15 3 14 1 13 16 
13 17 7 16 5 15 4 14 16 
13 17 6 16 4 15 3 14 16 
14 17 8 16 5 15 4 14 16 
13 17 10 16 9 15 8 14 16 
13 17 7 16 5 15 4 14 16 
13 16 7 15 5 14 4 13 16 
11 16 6 15 5 14 4 13 16 
12 17 7 16 4 15 2 14 16 
13 17 9 16 7 15 5 14 16 
14 17 8 16 5 15 4 14 16 
11 16 6 15 5 14 4 13 16 
14 17 11 16 10 15 9 14 16 
12 19 7 18 5 17 4 16 16 
11 16 5 15 4 14 3 13 16 
14 17 7 16 5 15 4 14 16 
13 17 9 16 7 15 5 14 16 
14 17 5 16 2 15 1 14 16 
12 17 7 16 5 15 4 14 16 
13 16 6 15 5 14 4 13 16 
12 17 6 16 4 15 3 14 16 
13 17 9 16 7 15 5 14 16 
12 16 6 15 5 14 4 13 16 
13 16 9 15 7 14 5 13 16 
14 17 5 16 2 15 1 14 16 
14 17 7 16 5 15 4 14 16 
13 17 5 16 3 15 2 14 16 
12 19 9 18 7 17 5 16 16 
13 19 11 18 10 17 9 16 16 
13 17 6 16 4 15 2 14 16 
14 17 8 16 6 15 4 14 16 
13 16 5 15 3 14 2 13 16 
13 17 9 16 7 15 5 14 16 
13 16 10 15 9 14 8 13 16 
13 17 9 16 7 15 5 14 16 
13 17 11 16 10 15 9 14 16 
14 17 5 16 2 15 1 14 16 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 866 100 9 BLEU
19 29 11 28 7 27 4 26 30 
19 29 11 28 7 27 4 26 30 
20 29 13 28 10 27 7 26 30 
19 29 11 28 7 27 4 26 30 
19 29 11 28 7 27 4 26 30 
19 30 10 29 6 28 3 27 30 
20 29 13 28 10 27 7 26 30 
17 29 9 28 6 27 4 26 30 
17 29 9 28 6 27 4 26 30 
19 29 11 28 7 27 4 26 30 
20 29 13 28 10 27 7 26 30 
18 29 10 28 7 27 4 26 30 
19 29 11 28 7 27 4 26 30 
18 30 11 29 7 28 4 27 30 
20 29 13 28 10 27 7 26 30 
19 29 11 28 7 27 4 26 30 
19 29 11 28 8 27 5 26 30 
19 30 10 29 6 28 3 27 30 
20 30 12 29 9 28 6 27 30 
19 30 10 29 6 28 3 27 30 
18 29 8 28 6 27 4 26 30 
18 29 10 28 7 27 4 26 30 
17 29 9 28 6 27 4 26 30 
17 29 9 28 6 27 4 26 30 
17 29 9 28 6 27 4 26 30 
20 29 13 28 10 27 7 26 30 
17 29 9 28 6 27 4 26 30 
17 29 9 28 6 27 4 26 30 
19 30 10 29 6 28 3 27 30 
19 29 11 28 7 27 4 26 30 
18 29 10 28 7 27 4 26 30 
18 29 10 28 7 27 4 26 30 
19 29 11 28 7 27 4 26 30 
19 29 11 28 7 27 4 26 30 
18 29 10 28 7 27 4 26 30 
19 30 11 29 7 28 4 27 30 
19 29 11 28 7 27 4 26 30 
20 29 13 28 10 27 7 26 30 
19 30 11 29 7 28 4 27 30 
20 30 12 29 8 28 5 27 30 
19 30 13 29 10 28 7 27 30 
17 29 9 28 6 27 4 26 30 
18 30 11 29 7 28 4 27 30 
17 29 9 28 6 27 4 26 30 
18 30 11 29 7 28 4 27 30 
19 29 11 28 8 27 5 26 30 
20 29 13 28 10 27 7 26 30 
20 30 11 29 7 28 4 27 30 
19 29 11 28 7 27 4 26 30 
19 29 11 28 8 27 5 26 30 
19 30 11 29 7 28 4 27 30 
20 30 12 29 9 28 6 27 30 
17 30 8 29 5 28 3 27 30 
17 30 8 29 5 28 3 27 30 
19 30 10 29 6 28 3 27 30 
18 29 10 28 7 27 4 26 30 
18 29 8 28 6 27 4 26 30 
19 30 11 29 7 28 4 27 30 
17 29 8 28 6 27 4 26 30 
20 30 12 29 9 28 6 27 30 
19 30 11 29 7 28 4 27 30 
19 29 10 28 7 27 4 26 30 
19 30 11 29 7 28 4 27 30 
18 29 8 28 6 27 4 26 30 
18 30 9 29 6 28 3 27 30 
18 29 10 28 7 27 4 26 30 
18 30 8 29 6 28 4 27 30 
18 29 10 28 7 27 4 26 30 
19 30 10 29 6 28 3 27 30 
19 29 11 28 8 27 5 26 30 
17 29 9 28 6 27 4 26 30 
17 29 9 28 6 27 4 26 30 
18 31 10 30 6 29 3 28 30 
17 29 9 28 6 27 4 26 30 
18 29 10 28 7 27 4 26 30 
19 29 8 28 6 27 4 26 30 
17 29 9 28 6 27 4 26 30 
20 30 12 29 9 28 6 27 30 
18 29 9 28 6 27 4 26 30 
20 29 13 28 10 27 7 26 30 
18 30 11 29 7 28 4 27 30 
19 30 10 29 6 28 3 27 30 
19 29 11 28 7 27 4 26 30 
18 29 10 28 7 27 4 26 30 
19 30 10 29 7 28 4 27 30 
18 29 8 28 6 27 4 26 30 
18 29 10 28 7 27 4 26 30 
20 29 13 28 10 27 7 26 30 
18 31 11 30 7 29 4 28 30 
20 29 13 28 10 27 7 26 30 
19 29 11 28 7 27 4 26 30 
18 29 8 28 6 27 4 26 30 
19 29 11 28 7 27 4 26 30 
18 30 9 29 6 28 4 27 30 
19 29 11 28 7 27 4 26 30 
21 30 14 29 10 28 7 27 30 
20 30 13 29 10 28 7 27 30 
17 29 9 28 6 27 4 26 30 
20 30 12 29 8 28 5 27 30 
18 29 10 28 7 27 4 26 30 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 867 100 9 BLEU
18 21 15 20 13 19 11 18 21 
17 21 13 20 11 19 9 18 21 
17 21 13 20 10 19 8 18 21 
16 21 11 20 8 19 6 18 21 
